,exyr,smoking,age
709,43.1052117900452,1,30.2145644701086
710,35.7503985599647,0,39.8934232267254
711,52.3927670265449,0,23.4989458201453
712,25.5516623956265,0,47.413624191191
713,18.1901578689407,1,57.2926517752931
714,31.3735058363892,0,44.2297555170144
715,52.027551607248,0,22.306409181199
716,29.5824937315951,0,46.1141989473253
717,42.2384649534718,1,29.711743327789
718,37.6984606050295,0,37.7590632857755
719,9.19864134710662,0,68.335982142482
720,35.9024386766051,0,40.1485763521405
721,17.3131746209912,0,59.1573592354544
722,40.4572529940762,0,36.3509663112458
723,32.5833061906156,1,40.9780965432143
724,3.29875891078756,0,70.499188598711
725,49.8155502106666,0,27.4079517819919
726,18.9785697522032,0,55.969795568873
727,6.25873577662766,0,69.4355655210093
728,39.993828438083,0,35.6082695047371
729,28.9369927056402,0,47.1235046793034
730,17.6152596587236,0,58.2259597983211
731,0.5,0,76.3639227147214
732,43.936481049662,0,32.145389748387
733,51.5195635242443,1,19.4455270231701
734,43.116254400062,1,27.9354247865267
735,52.6673074030098,0,23.4960433267988
736,8.58455466619018,0,69.4417774965987
737,32.5705210673345,1,39.0739884488285
738,47.2308054300044,0,30.0720050694616
739,20.3094510032205,0,54.3157958937809
740,18.4732904860268,0,57.2563838087954
741,31.5130013886569,0,45.0467224661261
742,22.0259099747712,0,52.9045887822285
743,45.2156135708765,0,31.3758072876371
744,50.7304729253939,0,24.6305797686586
745,4.68946097010891,0,71.8113150615245
746,37.3504997715159,1,35.2668841718696
747,35.6485929843921,0,39.7598421722651
748,18.1649185143802,0,56.4354490418918
749,38.0607750884586,0,37.9320368281566
750,33.1338587217445,0,43.7026084964164
751,9.72076192198851,0,65.0626253969967
752,38.8276053285182,0,38.3790357052349
753,41.2525438630134,1,30.4987972551759
754,9.09174826770465,0,69.1398353404365
755,27.3989048927558,0,49.554144507274
756,32.3198553488989,0,44.5299381124787
757,29.4400133068789,0,47.0572756896727
758,11.0275090653434,0,65.5001057400368
759,22.4850625098242,0,54.3311285637319
760,42.1758691678934,1,31.397538155783
761,44.3231713313055,0,29.9224515922874
762,38.9447871566359,0,39.3977024448104
763,13.5372703764324,1,60.7158656055108
764,47.1614598169492,0,28.5643035755493
765,42.6990508897639,0,33.5209975643083
766,45.258291689049,0,31.3382201115601
767,14.9373051276492,0,61.115440546535
768,9.74957201019641,0,66.0839159847237
769,21.4243553539518,0,54.9117253273726
770,5.58389698146052,0,70.0760088823736
771,16.363963362416,0,58.8670826763846
772,15.515029490074,0,60.7173504303209
773,43.2776385658248,0,32.8005653684959
774,44.2548248408211,1,28.37462436816
775,52.1793543076414,0,24.0765490047634
776,11.4906995546938,0,62.748566692695
777,51.4542572629889,1,18
778,36.0960321737066,0,41.6611842105034
779,16.4987506337488,0,59.6188952288259
780,50.9349641321258,0,24.8609026705238
781,29.79830786042,0,47.0489291222766
782,43.9897130175456,1,26.0186902685091
783,20.8629237547332,0,57.0025804121979
784,26.1226812782608,1,46.2462269964424
785,11.5231591189313,1,63.5460867285728
786,37.0320858250268,1,35.6584227769636
787,56.025231218694,0,21.1815853392335
788,25.8966921772627,0,50.0289726243354
789,55.4257247665171,0,19.7597320256755
790,48.8183794535695,1,21.6608857406597
791,32.659673798371,0,44.0096912472509
792,3.26441114592979,0,72.8754663146101
793,30.1120293599481,0,44.9603644893686
794,10.9680869690788,0,64.2387401429005
795,40.1740063534318,0,36.1734546651783
796,2.66064296695588,0,72.8208330855705
797,42.7223133683268,0,34.1609191512689
798,46.0483504939576,1,25.5577043923549
799,49.347808573202,0,26.0513456650078
800,17.4391836469437,0,58.793147508055
801,56.6463143236037,0,19.5146676413715
802,41.4165551173012,1,31.755564198446
803,25.1639001327023,0,49.4035229915753
804,37.1278190411262,0,38.5906818554607
805,44.3165918874868,0,31.2257363912649
806,37.0355408618896,0,37.2135705770925
807,20.1375306169895,1,52.423510783352
808,26.7766197336869,0,49.1278179639135
809,30.8400660893375,1,42.8792916601524
810,35.1724597448813,0,39.6590014700778
811,45.901577473574,1,25.5162155373032
812,11.0625981493117,0,63.6850428497419
813,41.324020350408,0,34.2508777552284
814,11.5155992956211,0,62.8799579087645
815,29.4964995511483,0,45.7085962006822
816,45.3879789046719,1,26.7899331646316
817,25.5831979180464,1,48.2680815388449
818,20.1092425778555,0,56.4093106398359
819,24.4036723287266,0,53.0554990577511
820,22.6136792024362,1,51.9791900611816
821,47.9448315715645,0,28.5866862066614
822,46.2839206052829,1,26.7097049337706
823,32.6671963499083,0,41.9941126196645
824,42.8617814884434,1,28.2189326984808
825,36.6179704529104,0,37.9449371796556
826,47.7383557952867,0,28.7266281354241
827,52.9595692277373,0,24.2877378631383
828,28.6130235885299,1,45.4559059669264
829,12.6507398148473,0,66.4152413266711
830,24.5368165665465,0,52.7957981168292
831,51.1177108068153,0,24.7951083197258
832,44.8434295436108,0,31.2302543893456
833,11.0519984967957,0,66.4101266060024
834,18.5834996852757,0,56.796731645707
835,28.2147863508768,0,46.3095050295815
836,51.4325943935901,0,25.1152037363499
837,6.74431825366586,0,67.8541605900973
838,25.4524638224374,0,50.9788988474756
839,33.1080476199135,0,42.1141455261968
840,45.8608594422513,0,30.510044850409
841,24.5226661530774,0,50.4586815234778
842,32.9818194203843,1,39.5688233557157
843,21.2966003909975,0,56.0353800100274
844,32.9305863595623,0,43.5300506330095
845,33.8923568952504,1,38.9675217443146
846,21.5902392006291,0,54.6088013905101
847,10.195722687394,0,66.1561102485284
848,46.0841093468669,0,29.8126588836312
849,18.7585400222145,0,58.0052457549609
850,6.52503172741815,1,67.476389021147
851,43.0497861177352,1,28.8557448981068
852,20.6801570950855,1,51.4427784662694
853,49.1595082743104,0,27.4248834410682
854,28.5473981996947,1,45.9263619493423
855,0.5,0,76.1416482771747
856,30.8453283495372,0,45.1693867966533
857,4.63413210964026,0,70.7779056630097
858,48.0565557846617,1,24.0888916337863
859,21.8851153426446,0,53.6577219954728
860,53.0818667414951,0,23.0953862420283
861,21.6452915354623,0,54.0089463060722
862,51.3275136442215,1,19.5509724067524
863,16.7871113409973,0,58.4725596751086
864,42.445289559672,0,32.7251587715
865,0.5,0,76.0128965065815
866,30.3682780095351,1,43.2252238360234
867,7.32221714841259,0,69.2732498873957
868,29.8501989206271,0,45.0812233570032
869,44.088685190248,0,31.3963396735489
870,33.4412727790436,1,40.110599255655
871,42.4100093327178,0,35.0812257034704
872,15.3836366647293,1,59.1714122495614
873,31.3669043725195,0,45.7522943816148
874,0.5,0,76.461543129757
875,25.062363450981,0,52.3541349493898
876,42.9893099585034,0,32.4037542464212
877,1.66308759576333,0,73.2301881164312
878,30.3878787759454,0,45.5249116378836
879,6.95073688785544,0,68.6130946674384
880,25.6535227436717,0,51.491421201732
881,44.7254987340862,0,31.844306901563
882,34.2108096688225,0,40.7705822568387
883,47.3449445637198,0,29.3567536794708
884,44.3239096038371,0,31.3572885185599
885,0.928937292620999,0,73.60163423419
886,23.4462085295418,0,54.0112655157442
887,48.3965329499198,0,28.8432361919207
888,41.2059841643456,1,31.5336053810385
889,27.3801951952211,0,47.1832518684052
890,10.7082928603831,0,65.0637678098865
891,31.1547396537667,0,44.6923163242417
892,14.8537461890279,0,60.9628702565096
893,6.73359581912991,0,68.7022499213926
894,50.2791944153695,0,25.6149743810927
895,47.5668400316187,1,24.7373733702116
896,5.17095479551106,0,71.3711338695139
897,57.0103035853779,0,20.3528316589072
898,11.6137294591833,0,65.3781549162231
899,23.5363692958344,0,54.3024102291092
900,8.29940048605786,0,67.1782826038808
901,1.30731816096043,0,76.7458598092198
902,9.16562288425497,1,65.9341513360851
903,51.3390134469137,0,24.7171708643436
904,22.4978234303994,1,50.7021356890909
905,40.885765805795,0,35.011903913226
906,29.1226165918246,0,47.5954702682793
907,20.4038147848321,0,55.1330736889504
908,29.4455886654942,0,47.266319909133
909,31.5006362935963,0,46.0480117077929
910,33.4441172507977,1,38.0086811571382
911,25.0889880770336,1,48.3156710159965
912,39.5458701791636,0,35.6742273555833
913,48.6303537911707,1,20.141792113176
914,0.5,0,76.9115079091862
915,49.2569071359184,0,26.250045608276
916,31.3470931581315,0,44.8259748378769
917,13.5843351886243,0,60.8106485768221
918,30.9563102548018,0,46.340738955053
919,43.8517025319849,0,30.8624307266437
920,18.4586257673281,0,55.0596850886941
921,8.04911799395161,0,69.3286416055635
922,22.3896941214938,0,53.6484235958196
923,42.953386972177,0,34.2356754006211
924,33.7023593883392,1,38.1927224379587
925,42.2640387305579,0,34.6648144240858
926,29.4685782601204,1,45.0307164778933
927,25.6952427715452,0,50.1710365428589
928,41.8982343883886,1,30.2171845993252
929,46.034288357965,0,30.2591397264696
930,51.1883615991529,0,25.2215188482436
931,9.92934887432562,1,62.9861330850981
932,32.018928566289,0,43.2226463477127
933,46.7017230616561,0,29.3404407729395
934,17.3480515672463,0,58.593592998106
935,28.106881551651,0,49.6957204253413
936,50.8438519641239,0,25.9355161092244
937,33.6007008945555,0,41.586172894109
938,16.9879985764384,1,57.7883746358566
939,17.427566997471,0,58.5747644613992
940,49.5345198374268,1,19.6051367167383
941,25.7682915942408,0,49.9352245663382
942,19.5856004870342,0,54.2685785242356
943,18.9867543370516,0,57.0695540960878
944,21.3040131633731,0,55.1847986268103
945,35.2647536201166,0,40.0499176676385
946,57.1182438886705,0,18
947,31.9854584003396,0,44.3874704443297
948,55.2616164579667,0,21.8788719880395
949,39.9405601912672,1,33.7736111283565
950,25.3643996430487,0,48.3433320140466
951,46.027830447233,1,25.2814229684882
952,46.106323801499,1,26.1572761996649
953,29.5351324532166,1,43.8687453295893
954,54.0035211108301,0,21.381443252787
955,54.002345326431,0,23.9061312428676
956,40.2238383679732,1,32.7301462558098
957,31.4496368080729,1,44.3057355555287
958,30.2108053526874,1,43.1752916000894
959,43.489970203682,1,27.2741238451563
960,44.9343099637389,0,32.5903590605594
961,15.378940942733,0,60.3712979890847
962,21.5712725052282,0,54.3929307701101
963,20.536853926391,0,56.2011606264859
964,17.8127382405881,1,55.7897470458411
965,14.944680407768,0,62.1664011487737
966,37.7735030273576,0,37.9841845659539
967,46.4972896324936,0,29.2558415633475
968,17.7475515030961,1,55.6391415596008
969,36.1655144670849,1,36.5471043141051
970,6.6097056888437,0,68.1142935566604
971,34.9640000540624,0,42.6225249879062
972,36.5142264981419,1,34.873542543035
973,29.5933926511831,0,47.013339983765
974,13.2446158825251,0,62.7535169594921
975,31.0520982666403,0,44.7496889236715
976,39.7751186323062,1,31.8835742586367
977,46.9500851124315,1,23.3451604924963
978,21.9999357744768,0,53.6759640285745
979,20.2494984433925,1,51.6833980046213
980,29.0801490194814,1,44.9101279676717
981,25.8442176580249,1,46.235161697492
982,34.1865819868946,0,42.1145356348716
983,47.8844897728042,1,25.5677495962009
984,14.6825338408052,0,62.6052282499149
985,31.9395009141353,0,43.9988998641614
986,28.172454278435,0,46.3940037866123
987,47.1454957195766,0,29.5515524391601
988,45.3277821278614,0,30.2166443294846
989,40.9077434208154,0,34.6125525608659
990,12.7208970146727,0,61.9203589404933
991,27.7980373228604,0,48.1762807227152
992,44.2576310776302,1,25.6807107935993
993,35.5311049606892,0,39.5398798254319
994,27.5773477266443,1,45.135735061951
995,24.6059105196943,0,49.5109776346944
996,42.5622947844898,1,28.1557996859774
997,28.8830059902814,0,46.7701977840625
998,27.4011158587702,0,50.6160006615452
999,48.6391906832518,0,27.9892159120222
1000,16.0606388838198,0,60.8555574342608
1001,32.6626690051687,0,43.2854246753268
1002,46.9253850643461,1,26.0168003858998
1003,55.4209594062967,0,21.5655772886239
1004,45.6942446365443,0,29.3095919787884
1005,49.7969684266027,0,25.8618369902424
1006,45.9831018853942,0,30.2471437911321
1007,30.0214336190456,1,43.5377564474177
1008,28.9028542014521,0,45.8947178601022
1009,6.56679085759086,0,70.854445584584
1010,45.1568183702814,0,31.6362376934498
1011,24.1859513139906,0,51.3177082585171
1012,45.9896862509003,0,28.3737302871561
1013,46.1371094291814,1,25.7007808811031
1014,35.4886203769203,0,38.699229135178
1015,36.7216392502378,0,38.6017752493928
1016,20.7777740794533,0,54.4625194080344
1017,24.5609958729326,0,51.7802477902733
1018,30.969897456191,1,40.4712644952604
1019,10.2359182761342,0,66.797143728938
1020,52.5313191068155,0,23.5958163411214
1021,41.1430438655213,0,33.8274367430901
1022,15.1784156296746,0,60.0424101077951
1023,35.1203182649898,0,41.3042521132532
1024,11.7012457747849,0,63.7157606131709
1025,32.7794946431129,1,40.1196945891716
1026,8.63622679253015,0,67.6695673987269
1027,31.1997370288592,1,42.3121877799305
1028,44.7826334814713,0,30.3121168614922
1029,47.7215857051966,0,28.8784080975272
1030,11.6705430452453,0,63.312986667268
1031,7.20316804248345,0,69.6789991408587
1032,9.80770892078865,1,62.9401910905726
1033,12.4412569417987,0,62.7985496367328
1034,15.2143971120255,0,61.3796027950011
1035,45.9086303337373,0,28.7590174321085
1036,30.1436713443174,0,45.4223083029501
1037,35.5936531604232,1,38.0178105346859
1038,39.1162543809254,0,39.2064135020524
1039,1.71801987846322,0,73.3173029432073
1040,12.8323769661684,0,61.9652358200401
1041,36.8214228153346,0,39.5808186978102
1042,45.8159407911303,1,23.9078053792199
1043,39.4278160851883,0,36.5470994894191
1044,53.5763373242434,0,21.7182189347222
1045,36.0146687073238,1,35.3548791999368
1046,24.1737201823718,0,48.723884052597
1047,36.9163376007433,1,34.3187718163244
1048,19.115970522629,0,57.3675436200574
1049,23.1752550483941,0,53.8064028760418
1050,49.9042401690667,0,25.6284976149713
1051,0.876981892469542,0,75.1524493270554
1052,42.8799994938311,0,33.5666992854782
1053,10.777599322014,1,65.4873964861035
1054,9.69259775177354,0,66.228268105071
1055,44.5808477936962,0,31.9700845271823
1056,39.1167552047276,0,38.6700781997128
1057,6.27253128054974,0,68.2896665954031
1058,4.78287289674383,0,71.9412103118375
1059,47.9635190206534,0,29.0289820269906
1060,41.6846578187465,1,30.4986268796592
1061,30.7707745516367,1,42.8500031116419
1062,20.9096017817717,0,54.6543622161262
1063,29.8746389294803,0,45.5752567555972
1064,28.9412936312574,0,46.5546412765835
1065,43.3776279320294,0,31.8812800156884
1066,41.6236464716874,1,30.9557289811783
1067,55.9125725871738,0,19.8642260669731
1068,29.8786062565108,0,47.2055054805242
1069,46.9548417366486,1,25.4324425757355
1070,20.9183933695943,0,55.364402056206
1071,44.7090839974367,0,30.3997082429193
1072,49.1574903603198,1,20.4221091824584
1073,44.5147453822157,0,30.6870849678463
1074,51.3071055116061,0,24.8948859698665
1075,44.2196125709893,0,32.5149557522696
1076,1.6847040518561,0,73.5919910497032
1077,39.8831758831461,0,36.3767698872834
1078,43.6866873169712,0,32.4224984496832
1079,42.5597939212368,0,34.7096308719531
1080,36.9910409158846,0,37.3721603891812
1081,43.7423543121912,0,31.1802866375074
1082,16.5048966011088,0,61.1794912242331
1083,38.7401800025658,1,31.3005179279425
1084,46.98075303803,1,24.6999258273281
1085,43.2052075994335,0,30.927786974702
1086,37.9017135312303,0,35.8628058794742
1087,36.2558802150906,1,37.4667665017769
1088,40.9957848703269,1,31.0918901958255
1089,49.7160380066494,1,22.3451908258721
1090,17.185291225946,1,56.1381185892969
1091,44.6258742630276,1,26.2481914530508
1092,8.64221798651961,0,68.0228426195681
1093,16.2491581643143,1,57.2105196388438
1094,42.2405734522553,0,32.4962848406698
1095,24.0819190023203,0,51.6277617663145
1096,28.0958002414456,0,46.9806790775619
1097,35.4960877495691,1,37.8601364758797
1098,49.5633819149761,1,21.4905155748129
1099,57.9340315537804,0,19.5378559576804
1100,13.7452242716101,0,62.9073496740311
1101,18.037215530517,0,57.9449410280213
1102,2.59939864850514,0,71.750994048547
1103,32.946547670248,0,43.6641170941293
1104,11.4943297599626,0,64.4563628099859
1105,52.0543913832824,0,24.6176250101998
1106,44.3911026691357,0,30.7274926427743
1107,46.6108428292182,1,24.1326465322636
1108,31.6085234590568,1,42.0212951146175
1109,5.82822079552112,0,69.7239394495264
1110,23.2231312102004,0,51.0083583588712
1111,27.1319951793852,1,45.4597658874948
1112,2.13738038643051,0,74.4280925472267
1113,48.2489876408209,0,29.1277458881959
1114,42.5698854761739,0,34.1116348926335
1115,12.3250183607245,0,64.0855962494388
1116,50.669557936462,0,25.2656034189276
1117,14.1377876876699,0,62.8621771070175
1118,25.2589017315348,0,51.5962274866179
1119,37.4039666430564,0,39.6211483796587
1120,37.2466158717732,0,38.7456007431128
1121,37.9344687673204,0,37.1125092436559
1122,26.8169711750805,0,50.6652073683217
1123,20.0421653956844,0,57.0661691440178
1124,28.5257108176719,0,47.4476421051659
1125,40.4124130918101,0,35.0296938167885
1126,22.7032606529971,0,54.752686441876
1127,45.7259797903483,1,22.9562288951129
1128,3.40663459900941,0,72.4736549737863
1129,27.2863593659208,1,44.7307951678522
1130,9.72221063497057,0,66.8833011500537
1131,40.9450230512779,0,35.014404292684
1132,44.3087088835608,0,33.1196213955991
1133,14.8134813098138,1,58.5558167770505
1134,33.7614666900559,0,42.1388630187139
1135,40.3774238556301,1,31.2512569501996
1136,49.4926121006681,0,26.1351770874609
1137,25.720422226496,0,50.8544711414725
